"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 강서구청",서울특별시 강서구 우장산로15길 25,서울특별시 강서구 화곡6동 1096-17,생활방범,3,400,360도전방면,30,2018-01,02-2600-1884,37.554190,126.850600,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 우장산로15길 25,서울특별시 강서구 화곡6동 1096-17,생활방범,1,300,360도전방면,30,2018-01,02-2600-1884,37.554180,126.850600,2019-03-01
"서울특별시 강서구청","서울특별시 강서구 까치산로26길 40, 경서빌라 102호",서울특별시 강서구 화곡6동 955-6,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.549680,126.853600,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로18라길 28,서울특별시 강서구 화곡6동 42-79,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.546060,126.852500,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로22길 35-3,서울특별시 강서구 화곡6동 959-21,생활방범,1,400,360도전방면,30,2018-01,02-2600-1884,37.548810,126.853200,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로59길 73,서울특별시 강서구 화곡6동 1102-9,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.553820,126.847800,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로59길 73,서울특별시 강서구 화곡6동 1102-9,생활방범,1,300,360도전방면,30,2018-01,02-2600-1884,37.553840,126.847800,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로59길 37-4,서울특별시 강서구 화곡6동 1101,생활방범,3,400,360도전방면,30,2018-01,02-2600-1884,37.554710,126.849100,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로18라길 5-18,서울특별시 강서구 화곡6동 42-53,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.546310,126.852600,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡동 42-53,생활방범,1,300,360도전방면,30,2018-01,02-2600-1884,37.546310,126.852600,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로53나길 4,서울특별시 강서구 화곡6동 991-1,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.551490,126.846800,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로52길 64,서울특별시 강서구 내발산동 651-6,생활방범,1,400,360도전방면,30,2018-01,02-2600-1884,37.557540,126.841800,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로 266(우장산아이파크이편한세상 121동 정문),서울특별시 강서구 우장산동 1159,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.548040,126.838000,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로36길18에서 강서로34길 15-10 골목,서울특별시 강서구 우장산동 1054,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.543520,126.839900,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로 43가길 71,서울특별시 강서구 우장산동 77-5,생활방범,3,400,360도전방면,30,2018-01,02-2600-1884,37.548930,126.842600,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로47다길 10,서울특별시 강서구 발산1동 710-56,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.551430,126.834100,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로47마길 37-48,서울특별시 강서구 발산1동 696-11,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.551980,126.833000,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로47마길 10,서울특별시 강서구 발산1동 689-8,생활방범,1,400,360도전방면,30,2018-01,02-2600-1884,37.552240,126.831300,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로45길 46 (덕원여고 하교길),서울특별시 강서구 발산1동 722-1,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.548160,126.832700,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로47라길 48-7,서울특별시 강서구 발산1동 711-1,생활방범,1,400,360도전방면,30,2018-01,02-2600-1884,37.550870,126.832500,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로47라길 27,서울특별시 강서구 발산1동 687-13,생활방범,1,200,360도전방면,30,2018-01,02-2600-1884,37.551854,126.832411,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 방화대로5다길 22-11,서울특별시 강서구 공항동 679-2,생활방범,1,400,360도전방면,30,2018-01,02-2600-1884,37.555060,126.814600,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 방화대로21길 26,서울특별시 강서구 공항동 14-101,생활방범,3,400,360도전방면,30,2018-01,02-2600-1884,37.563110,126.815200,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 공항대로10가길 17,서울특별시 강서구 공항동 36-44,생활방범,3,400,360도전방면,30,2018-01,02-2600-1884,37.559890,126.812800,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 송정로3길 11,서울특별시 강서구 공항동 60-142,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.558270,126.810500,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 공항대로8가길 12-8,서울특별시 강서구 공항동 40-8,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.559060,126.813400,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 공항동 40-8,생활방범,1,300,360도전방면,30,2018-01,02-2600-1884,37.559060,126.813400,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 남부순환로11길 48,서울특별시 강서구 공항동 675-10,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.555770,126.814800,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 방화동로14길 37,서울특별시 강서구 방화1동 251-16,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.569140,126.815400,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 방화대로34길 57-14,서울특별시 강서구 방화1동 184-19,생활방범,1,400,360도전방면,30,2018-01,02-2600-1884,37.570440,126.819700,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로30길 98 길훈아파트 사거리,서울특별시 강서구 방화1동 201-1,생활방범,3,400,360도전방면,30,2018-01,02-2600-1884,37.568520,126.822600,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로26길 73,서울특별시 강서구 방화1동 189-22,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.572220,126.820400,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 방화대로41길 34-13 에이스아트빌,서울특별시 강서구 방화1동 266-33,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.572260,126.814600,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 허준로 176,서울특별시 강서구 가양3동 1482,생활방범,3,400,360도전방면,30,2018-01,02-2600-1884,37.561759,126.855812,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 곰달래로27길 33,서울특별시 강서구 화곡8동 392-23,생활방범,2,400,360도전방면,30,2018-01,02-2600-1884,37.532180,126.850300,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로47바길 21,서울특별시 강서구 발산1동 690-4,어린이보호,2,200,360도전방면,30,2018-01,02-2600-1884,37.552439,126.830011,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 공항대로42길 51-2,서울특별시 강서구 우장산동 661,어린이보호,2,200,360도전방면,30,2018-01,02-2600-1884,37.555615,126.842884,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로 442,서울특별시 강서구 등촌3동 681-1,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.565020,126.841400,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 공항대로39길 39,서울특별시 강서구 등명중학교 정문,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.559890,126.843800,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 공항대로39길 115,서울특별시 강서구 등촌고등학교 정문,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.562670,126.845400,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로22길 24,서울특별시 강서구 화곡본동 56-501,생활방범,1,400,360도전방면,30,2018-12,02-2600-1884,37.539640,126.850100,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로 94,서울특별시 강서구 화곡본동 56-108,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.540070,126.851400,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로14길 3,서울특별시 강서구 화곡본동 56-607,생활방범,1,400,360도전방면,30,2018-12,02-2600-1884,37.541670,126.850100,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로 88-6,서울특별시 강서구 화곡본동 29-65,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.545964,126.848224,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로5길 15,서울특별시 강서구 화곡본동 24-283,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.543310,126.847300,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로42길 25-12,서울특별시 강서구 화곡본동 26-17,생활방범,1,400,360도전방면,30,2018-12,02-2600-1884,37.546640,126.847500,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로24길 12,서울특별시 강서구 화곡본동 105-428,생활방범,1,400,360도전방면,30,2018-12,02-2600-1884,37.538510,126.843300,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로26길 37,서울특별시 강서구 화곡본동 105-193,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.540060,126.844200,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 등촌로13아길 94,서울특별시 강서구 화곡2동 459-22,생활방범,1,400,360도전방면,30,2018-12,02-2600-1884,37.535260,126.854200,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로10길 94,서울특별시 강서구 화곡2동 875-8,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.530650,126.853000,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 곰달래로35길 117,서울특별시 강서구 화곡2동 160-1,생활방범,1,400,360도전방면,30,2018-12,02-2600-1884,37.536180,126.853100,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 국회대로7길 123,서울특별시 강서구 화곡2동 885-1,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.529279,126.854181,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 국회대로7길 74,서울특별시 강서구 화곡2동 845-17,생활방범,4,400,360도전방면,30,2018-12,02-2600-1884,37.529621,126.856640,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로21길 59,서울특별시 강서구 화곡3동 1036-12,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.543380,126.836400,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로21길 71,서울특별시 강서구 화곡3동 1020-17,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.544230,126.836200,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 등촌로5길 8,서울특별시 강서구 화곡4동 775-11,생활방범,1,400,360도전방면,30,2018-12,02-2600-1884,37.533320,126.863500,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 곰달래로50길 33,서울특별시 강서구 화곡4동 842-11,생활방범,3,400,360도전방면,30,2018-12,02-2600-1884,37.530000,126.858300,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로18바길 34-5,서울특별시 강서구 화곡8동 152-16,생활방범,3,400,360도전방면,30,2018-12,02-2600-1884,37.536580,126.849300,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로 162,서울특별시 강서구 화곡8동 404-21,생활방범,4,400,360도전방면,30,2018-12,02-2600-1884,37.536280,126.846900,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로18바길 22-13,서울특별시 강서구 화곡8동 153-20,생활방범,1,400,360도전방면,30,2018-12,02-2600-1884,37.534420,126.845800,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로20길 28,서울특별시 강서구 화곡8동 338-8,생활방범,1,400,360도전방면,30,2018-12,02-2600-1884,37.534420,126.845795,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 국회대로7길 171,서울특별시 강서구 화곡8동 887-11,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.528990,126.851700,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로57길 36,"서울특별시 강서구 가양2동 1481, 가양5단지 501동 앞",생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.564610,126.853300,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서구 허준로 176,"서울특별시 강서구 가양3동 1482, 가양역 4번출구",생활방범,3,400,360도전방면,30,2018-12,02-2600-1884,37.561759,126.855812,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로14길 35,서울특별시 강서구 방화2동 564-94,생활방범,1,400,360도전방면,30,2018-12,02-2600-1884,37.571630,126.810100,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 개화동로25길 19,서울특별시 강서구 방화동 645-42,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.566000,126.807200,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초원로2길 16,서울특별시 강서구 방화2동 648-30,생활방범,3,400,360도전방면,30,2018-12,02-2600-1884,37.566850,126.806600,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 개화동로27나길 28-11,서울특별시 강서구 방화2동 617-22,생활방범,2,400,360도전방면,30,2018-12,02-2600-1884,37.564690,126.807600,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 개화동로11길 31-12,서울특별시 강서구 방화2동(개화동) 463-42,생활방범,1,400,360도전방면,30,2018-12,02-2600-1884,37.579520,126.801700,2019-03-01
